/home/pi/camcv/cinder_jpg_color/cinder1.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder2.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder3.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder4.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder5.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder6.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder7.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder8.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder9.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder10.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder12.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder12.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder13.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder14.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder15.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder16.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder17.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder18.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder19.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder20.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder21.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder22.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder23.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder24.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder25.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder26.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder27.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder28.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder29.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder30.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder31.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder32.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder33.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder34.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder35.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder36.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder37.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder38.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder39.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder40.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder41.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder42.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder43.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder44.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder45.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder46.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder47.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder48.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder49.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder50.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder51.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder52.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder53.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder54.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder55.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder56.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder57.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder58.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder59.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder60.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder61.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder62.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder63.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder64.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder65.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder66.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder67.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder68.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder69.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder70.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder71.jpg;0
/home/pi/camcv/cinder_jpg_color/cinder69.jpg;1
/home/pi/camcv/cinder_jpg_color/cinder70.jpg;1
/home/pi/camcv/cinder_jpg_color/cinder71.jpg;1
/home/pi/camcv/cinder_jpg_color/cinder69.jpg;2
/home/pi/camcv/cinder_jpg_color/cinder70.jpg;2
/home/pi/camcv/cinder_jpg_color/cinder71.jpg;2
/home/pi/camcv/cinder_jpg_color/cinder69.jpg;3
/home/pi/camcv/cinder_jpg_color/cinder70.jpg;3
/home/pi/camcv/cinder_jpg_color/cinder71.jpg;3